ID	metagenomics_1	metagenomics_2	metagenomics_3	metagenomics_4	metagenomics_5	metagenomics_6	metagenomics_7	metagenomics_8	metagenomics_9	metagenomics_10
2094	40.01636126814111	43.10908667144933	44.279226086830896	44.916633258835056	42.812579531972375	40.32757406399537	38.80139004525013	43.19144106594077	43.22464377193389	37.49035708475259
2095	39.55959704866829	44.488343845015144	42.371845929859944	44.826952745133035	42.79800939900892	42.082419552091196	36.95614427761988	42.873635769381984	43.712501423815695	37.89465744755677
2096	37.36214576596756	43.38369636762045	43.54463725626586	42.860218388422794	43.245546911556474	42.04525773971538	38.331757067962684	41.04164209231338	42.853967832903415	39.1920175481269
2097	39.442518796940185	41.92292050569785	42.94751139535774	44.705336907779056	44.40711537311651	43.55394895034701	37.519091688588276	43.30031884292111	41.9103491383841	37.423935053775885
2098	37.99129595603649	44.736275891017165	43.935012724949665	43.221072060704486	42.54107398557593	40.44189677168894	38.08141678006964	41.77531558068564	42.93729833818261	39.42524669461814
2099	37.99991378730691	44.37826831117518	44.050609265721974	43.12835262392019	41.640883595261634	40.669402458306166	38.2833707509309	41.51193713429863	42.74838652370146	38.8811557740363
2100	40.154013411237756	42.10752274065642	42.16641276220032	45.369789863380305	42.8869764167505	42.56858866946423	36.55552924489882	43.80543330528979	41.7341101470221	37.25629183277506
2101	38.571468169243815	43.97130482002623	42.4060287059554	43.73572927261672	42.76565173141554	41.457989554737615	36.70064420722574	41.82626544436612	41.75808025238533	38.60870517727875
2102	40.74127785240171	42.25228930573567	42.527729299011924	45.90955138702512	41.5299715851583	41.32060490867894	37.29608629165279	44.25854168386559	41.33232423318982	36.61816479209448
2103	38.68187632713416	42.52976684023984	44.71062178439331	44.10270816458894	44.34437855945411	42.53393748143312	39.05247813541194	42.693741279408776	41.08819902925299	38.004282098447945
2104	38.69430609749627	45.028215337209126	43.192489344402745	43.99581281397398	43.307690125185665	41.55745774003496	37.717750995633494	42.21937230048389	42.146595161643916	38.92612626600791
2105	39.49665356545838	43.88704251872109	43.97691602844694	44.44958837844852	43.151685325133556	41.444731281720934	38.256554597735345	42.38351315667795	41.44339958061468	37.93099399665163
2106	38.82088863199386	43.80190016535869	43.83854396113422	43.92289561715678	44.25382891367832	43.54878391381031	37.90255508396731	41.96408527968438	40.66802843224745	37.81781342715528
2107	40.92322413098163	43.278275369851215	42.80996190074653	45.7815056747314	42.55044438632923	42.184821661820784	37.46728463335061	44.58168913652054	42.561786978758725	36.59215038489244
2108	39.01508955913762	43.935652994714545	43.62291622424415	44.47299957183339	43.55862655107229	42.225125634890446	37.83246274653421	42.46015543942241	41.027697928779375	38.07617346308836
2109	37.35768294466418	43.714634225936145	42.8873617129136	42.48720369773665	43.991263205761484	42.85938627845449	37.03539217708332	40.87855902863804	43.65830090844263	39.73230864830805
2110	40.02212666497999	43.98625500426606	45.16528211271943	44.91241393678844	41.4893213070573	40.16657556282899	39.44215463533571	43.047125970534736	40.535370266063936	37.626054848547746
2111	39.47714215534783	42.01752145360564	43.20856373195651	44.739285069433066	42.55106046220699	42.382811334876905	37.789966817325514	42.87773686172943	41.59848439605762	37.67170511832113
2112	39.66144159445817	44.08013624993404	44.25270524768459	44.704250077859015	41.038346125638114	39.973046689994405	38.71435990369779	43.129704055263936	43.018223455201934	37.51325269865609
2113	40.496759824174944	42.612535750634315	43.39002336400079	45.73876292170483	43.73243359194124	42.961531336634025	37.7656719051511	44.16580799013492	40.41633193756873	36.610430053338476
2114	36.51373574297588	41.71215749032799	44.45984332217833	41.52362614082876	42.57604370043189	40.88827377840062	38.52291834644626	40.378297034888504	40.950578265826756	40.690402429602976
2115	37.770440028339095	44.132518635136286	45.03541301380447	43.22317557578227	41.44799399056114	39.50184425669635	39.702430186142514	41.68715847858205	42.25442297866813	38.91282191868661
2116	37.54869102989422	44.26031519848704	43.75800324939557	42.45263906658377	42.137758220135886	40.83036712602081	38.10931148283931	40.65146490585875	43.53363369785433	39.88126943021279
2117	37.77000784184726	43.43917566821993	42.12806523136144	43.317725216106915	42.79766738618645	41.596882835028026	37.008484882872	41.612175459934114	42.456650636065724	38.79649444261833
2118	38.09879599010007	43.18415294205869	44.372165946550744	43.567070309212234	43.4895068101334	41.431201519534085	38.528643758729146	41.96112908724221	40.8358708688294	38.99279687038932
2119	39.40003691375871	41.80849309419696	43.25620812881025	44.684136739805325	44.20058681681639	43.26138772028759	37.841375373508406	42.77070410368697	43.68492799559539	37.38603442435016
2120	37.599833124118895	44.21663238878228	44.3807199346877	43.16470174898713	43.371199998206635	39.952032960834856	38.896741180764934	41.58697982340551	41.49363857154412	39.90248808087455
2121	39.973327037335274	41.51752234658084	43.38983626617539	45.09973696039802	42.72850491561972	42.8860113049314	37.41862240987047	43.143376311130325	40.68759247250819	36.906913541281305
2122	38.607138541942675	43.37202590308403	42.956620006339534	44.128324819950734	42.847979069003976	42.34547179858744	36.99757648859706	42.34942800709156	43.221729211950326	38.30614908438044
2123	38.10925927542808	42.76630488947963	42.10848107830998	43.53303811753487	45.16550601274587	43.52635036549075	36.46487961893127	41.71461943660669	40.00152605187578	39.01899848898912
2124	38.869794112307204	44.863022946445	44.37327568148079	44.19534894359306	42.50287313133616	40.58085236967514	38.85292556347039	42.012373076411656	41.823565005388595	38.24906118513035
2125	38.41239582852455	43.75904583874673	42.57494342984586	43.51778643990903	42.62169602893121	40.972625743772205	36.914613832343065	41.74027233310444	42.55284825648005	39.482097241609495
2126	38.77725224516354	45.10018456314485	43.57164351553006	44.13023321267519	42.84657845766914	41.9086418371114	38.25139162118879	42.80102483064592	42.17408201266649	37.95331986065489
2127	36.14278740222013	43.21949766107771	43.99874383638555	41.69631874499234	43.64499434785011	41.579248044169695	38.97201010314266	40.23049767951439	41.045706029883085	40.501091909162476
2128	38.66114889498468	43.66253370453892	44.56785576820731	43.80804272338245	43.94330752610076	42.241823752983706	38.54559828043644	41.73060008940095	42.86222853678693	38.284193954852554
2129	39.06983134566457	43.19269761734036	43.629155718624176	43.95047995292906	43.5394950817008	43.099245724273636	38.31926408564045	42.440985155068006	42.79053363743143	37.757663429801646
2130	38.366748576454974	44.110896460827945	43.65626300902851	43.367847350478435	43.92840708793756	42.66493577355711	38.00254585454528	42.181870271850165	42.600718543880596	38.675495526889875
2131	40.01521770578091	43.80933418946677	45.24778077010588	45.07280838142825	41.53583152149124	40.19327108153248	39.48780202331239	43.63044576038068	42.63224167678809	37.60129708451087
2132	38.01514610916169	43.63349900307271	43.807297338962165	42.98024445104051	43.17867985038717	41.55960860894821	37.942230890926254	41.203355171449154	41.79304900183649	39.55473916017999
2133	39.317304388912014	44.31940429845339	44.503322347756395	44.28382492346425	41.80110986691045	40.24427405796905	39.12200875034945	42.91112475259596	42.75178969152507	38.03351470031878
2134	40.20323811034351	45.19140326207376	43.62454159705358	45.47383481287341	40.875009857627056	40.621594138183724	37.708228972278626	43.8465581451434	41.54327719495597	36.888019790215104
2135	37.270903949063445	43.65906875042908	44.25376348575915	42.426579851092704	44.028390412203365	41.3536106817524	38.26421211455319	40.352558634129075	42.8076072679019	40.084003253471344
2136	38.571558081972476	43.51212236452553	43.047831751216464	44.19648320379111	41.36571469448931	41.099987177829156	37.4599718591674	42.93569152379173	40.36117864065027	37.955950340946444
2137	38.9122688040476	45.412005366475604	44.501548886473586	44.178592164725075	40.749854077629195	40.292800635641036	39.094321710616576	42.95368836800577	41.79435428386271	37.74601970048311
2138	38.69002785593739	44.77546905003947	44.39347803279961	44.00400458566926	42.34280933573903	40.12336122505694	38.69408020953306	42.28171599059031	41.323722991065644	38.92647687173889
2139	38.979182290468096	42.93260412763567	45.27955375265166	44.550398433846915	43.8323897493019	41.30083368783746	39.0812028017078	43.009952925778386	42.62749068890503	37.938252774240055
2140	38.62478320346216	44.57086158901103	42.78794532613843	43.73438152070466	41.59900038652411	41.45658688383133	37.23435565523685	42.11246799073205	41.75787582916851	38.42933839761133
2141	38.94619679006845	44.385418502169856	43.217669266674534	44.26488017869432	42.44507242758554	41.41148574894421	37.425808223464266	42.721435606701604	42.612937671684385	37.965366329872104
2142	38.958206363369094	42.4208102563801	42.805255004821305	44.22100848472328	42.61166843388831	42.39824896691808	37.3976173332194	42.45408562122891	43.928561457268785	38.06712624139933
2143	37.68886960992067	41.474827831184115	45.30251990465862	42.994978299842714	43.89037270447102	40.87132856075578	39.744404186707925	41.807201928570464	41.84833787873296	39.160489683766926
2144	38.51193287136325	43.42963878428121	43.27333009929924	43.78325661946001	43.28207128172411	43.22451026093045	37.1398058280446	41.90210149988242	42.32793567085032	38.13517503310232
2145	37.84529643445311	42.589357944281595	45.402841801584174	42.99721964439202	43.42121054916729	42.14601756920963	39.42151099616686	41.05792258142755	42.69402683865709	39.09107567538714
2146	39.962742079760815	43.894630726698445	44.921894323036376	45.5210016226848	40.63667863801545	40.423691148482966	39.17266734238838	43.735650128689144	43.641829502724555	36.30504298888388
2147	36.88091360195425	43.45695194921676	44.25111946668758	42.057658773298165	42.3290620648116	40.94486823491947	38.715621931895015	40.15965255747888	42.71010843753307	40.04046307168398
2148	37.59894702477184	43.689138378273825	44.21927832909998	42.99523977233936	43.62672827453041	41.298230819875606	38.53190012205876	41.64329894588031	40.36684947948351	39.51352059997426
2149	41.07554630682424	41.70045473799348	43.44431378453856	46.53440305857473	44.171212423650914	43.860536417164425	37.78494164178178	44.88865710190306	42.99963922276039	35.89347374079462
2150	40.00560200394541	42.704587634311764	43.785740533800414	45.121538641917816	42.21826975652169	41.37480047684798	38.22000469226814	43.4640761419464	40.37986267241905	37.069600308729655
2151	38.33699897798431	43.95431660663843	44.944642901610294	43.62164817561769	43.359644926317124	41.172458664429875	39.20706462979612	41.98222386809207	43.491557725712845	38.61730923106816
2152	39.07317049936494	42.98784567018371	43.2352780365167	44.60516215891645	42.592475234618064	41.571663066118155	37.70960876722295	43.19623294581624	43.09260491186727	37.91085279412933
2153	38.2426213496939	44.80081151930318	44.57496283655647	43.29172289536881	42.788948993119604	41.29399398674001	38.65706721908311	41.63662752436158	41.8162348095622	38.731423072759775
2154	38.79242449906909	43.14678982507914	43.292771174328045	44.17990950361825	43.13798213619378	41.78213755718226	37.647620392610506	42.70627877950811	41.80116600904117	37.95566672020967
2155	38.23924472883775	44.263804676548304	43.9955113407577	43.17660544439335	43.72459111388384	41.83188283843447	38.572136426149534	41.3186164537066	42.44726686868461	39.088378590299314
2156	39.535422057067954	44.72034069790574	43.71782506988298	44.54486702021461	40.94102157378897	40.93842483012258	37.79827376007888	42.658080646572934	39.86507530037197	37.481734417892405
2157	37.754494372672845	45.41164268527672	45.69440217309707	42.66802409444411	43.06796585697308	40.211171116690146	39.943548994609614	40.76721448609428	41.15932826790107	39.80586253910371
2158	39.39358617593741	43.71853884874214	42.59079349500907	45.009087159236124	42.941032410037685	42.324672660028035	36.90934112954466	43.35191876100466	42.49844910498216	37.17896104968124
2159	37.61379914675875	44.29961657554782	43.46942534878565	43.24063849954363	42.33842392644212	41.38650544355398	37.8969389779387	41.78861281432626	42.33929239665071	39.11379011407644
2160	40.17446420479882	43.29711940195166	43.86418763653163	45.48474660289132	41.575650746774315	41.544000835720084	38.36952777864649	44.03697381569697	42.284785226225	36.183844025959495
2161	40.00900157596732	42.93632704656147	42.285367202791626	45.14622967070202	41.11947586365922	41.96872103736507	36.882199335620896	43.433711671046446	40.85467918965471	36.97883601697157
2162	39.47403362948289	42.20652842181648	44.349632901599094	44.49700049816115	43.69398306374044	42.04264918716949	38.93585602369733	42.87095294327858	41.34601522211964	37.62908675830718
2163	39.27748198685389	43.124737479188106	43.94790120962415	44.457152898834046	43.249749949396744	40.85219349557105	38.62763089526996	43.10061247745051	42.39111340515795	38.07929025127136
2164	37.44764407051815	44.327313801017205	44.144933956432425	42.58876458687193	43.32497800253099	42.02945201711557	38.91439087769813	40.70411371366413	41.27854439836061	39.37446711739448
2165	37.71750562607784	42.740572904246555	43.50944592887906	42.897991946845536	44.62225059479201	41.897006214807575	37.80043759321504	40.910496929299406	40.38975731871684	39.87114611803994
2166	41.54724708677594	42.38400618564588	44.15719051127969	46.76093289441062	41.14492865944489	41.716168449911876	38.8538548510939	44.84181623156454	44.64339231611724	35.05848922045553
2167	38.243513439513585	43.563314152329916	43.497685048014795	43.020830952007714	44.66981751520016	42.64771970599861	38.114393902344766	41.615195733310664	44.05698336414708	38.862619571689294
