ID	proteomics_1	proteomics_2	proteomics_3	proteomics_4	proteomics_5	proteomics_6	proteomics_7	proteomics_8	proteomics_9	proteomics_10	proteomics_11	proteomics_12	proteomics_13	proteomics_14	proteomics_15	proteomics_16	proteomics_17	proteomics_18	proteomics_19	proteomics_20	proteomics_21	proteomics_22	proteomics_23	proteomics_24	proteomics_25	proteomics_26	proteomics_27	proteomics_28	proteomics_29	proteomics_30	proteomics_31	proteomics_32	proteomics_33	proteomics_34	proteomics_35	proteomics_36	proteomics_37	proteomics_38	proteomics_39	proteomics_40	proteomics_41	proteomics_42	proteomics_43	proteomics_44	proteomics_45	proteomics_46	proteomics_47	proteomics_48	proteomics_49	proteomics_50	proteomics_51	proteomics_52	proteomics_53	proteomics_54	proteomics_55	proteomics_56	proteomics_57	proteomics_58	proteomics_59	proteomics_60	proteomics_61	proteomics_62	proteomics_63	proteomics_64	proteomics_65	proteomics_66	proteomics_67	proteomics_68	proteomics_69	proteomics_70	proteomics_71	proteomics_72	proteomics_73	proteomics_74	proteomics_75	proteomics_76	proteomics_77	proteomics_78	proteomics_79	proteomics_80	proteomics_81	proteomics_82	proteomics_83	proteomics_84	proteomics_85	proteomics_86	proteomics_87	proteomics_88	proteomics_89	proteomics_90	proteomics_91	proteomics_92	proteomics_93	proteomics_94	proteomics_95	proteomics_96	proteomics_97	proteomics_98	proteomics_99	proteomics_100
5742	836.6352036788503	919.885121403029	972.6685003523216	1017.7144079040232	1075.185350484489	1039.9397133238022	1143.74764525538	1140.8114113066154	1148.2081875760982	1171.62952561984	1166.0323713915284	1077.3356243247877	1184.982847839001	1159.6986071205818	1191.3930346337197	1192.5995783728215	1204.0178975736267	1224.5243104808012	1236.853207107278	1216.1683281069916	1240.0523731918315	1197.3965099686027	1221.4528467984521	1218.5092565097682	1209.3774234957848	1221.0513153290635	1216.2490737416301	1232.7541732343702	1235.6591245465288	1274.8040887261773	1242.0110323637764	1334.758237622091	1366.9930078199873	1406.367721066358	1450.835937092166	1461.4572361092985	1414.83766812997	1460.2080887065542	1530.7783518649762	1400.679510465836	1435.8469416750531	1356.0940295297298	1322.908857253801	1266.1711608863377	1265.4949554770735	1239.430076556648	1266.7751674492592	1210.1758590646662	1198.815636176355	1171.6026036119144	1131.4112418838192	1144.338771847383	1062.6919120293712	1030.196293947771	998.9226178970798	952.8412747202951	917.4711840750567	870.5708671453898	874.5627555995868	827.6439823157148	805.5810816711969	791.975555100147	786.1724416319388	853.3016688496315	865.2478782896701	850.0659512575425	872.8991025921853	821.1179427512632	872.872190062259	836.6356004460432	831.0301120208042	741.3731916022682	683.1943567900419	660.0089534769172	625.6549596806316	579.9560549792876	549.952412988061	524.3263136826962	527.329866849282	484.31066380178873	478.1931871217456	438.9983979657386	425.8530191841344	363.36959845429067	403.81812888620806	360.63526151521	249.59400974243653	227.6656262829543	247.79637795543385	236.1607779695531	239.22657415553323	249.2192512689063	251.7863746836515	309.1545853786394	338.7871322047732	314.0233684310323	390.02298496906315	435.81088869213977	473.528268395749	521.1657396662646
5743	853.992436192046	909.6445320681136	975.8216692844525	1028.7758015736208	1063.0312840430406	1155.2614323440216	1172.7624247880938	1124.3199177455563	1119.6782601061389	1156.592703330955	1009.1138453067707	1101.1674741884835	1125.17588242926	1160.3654806890568	1139.8937730786731	1186.405304323145	1253.697501131472	1225.923792324857	1236.6105060249577	1231.5812806100616	1239.6188797923214	1182.4137813506868	1221.2152077472444	1217.7186631706804	1207.6852247129923	1238.6331005840254	1182.6391918841082	1228.4914339536992	1237.343300039443	1260.16386216318	1287.1880591230763	1333.0770530417221	1372.9099371786353	1402.8001097375552	1400.4877703382824	1448.0254163813484	1439.3815348088801	1459.0442946220624	1467.1324519516145	1391.7737678333333	1397.6489408819596	1379.3069508675696	1323.0166243968054	1291.1145802616768	1263.8899736796136	1232.9000626434965	1234.9739191029544	1211.460009962828	1208.6551604766637	1100.431090263431	1147.3635335505733	1135.564080843802	1076.7562016200536	1025.1748577995727	998.2034936781811	946.8276451269818	905.1517073401077	860.915849622641	888.6079734916061	825.5304112853565	805.8901635800253	815.6390938510071	799.4064883391497	822.623981952182	883.4711479427839	867.2648604100892	882.5839666035641	878.6458824638605	814.2186190456531	811.3418679495417	775.919846826242	759.9605205245344	683.588346944248	655.3316154916806	612.7784144697008	580.0508354673151	550.3103810469621	524.7520875270958	529.601656348331	498.35398719569736	478.7279559782268	452.08404072136346	426.7252525365048	432.9418689228024	349.11995777674844	322.5770746785631	320.8212980088581	285.026867498747	223.48098127195365	237.08115620004781	234.71917705202617	247.759522594879	286.8023130519566	270.1128466180342	338.7122215315497	406.4703274228252	443.3947652274172	414.4548482286608	473.60235470462936	501.92489769948736
5744	840.0619256798102	894.8115493411977	985.6902412944985	1047.8211297696748	1071.12712712507	1098.153341787744	1118.0657403193095	1114.6105791833477	1109.764588248747	1123.3254825959043	1196.1299820647803	1159.7330881014186	1179.2974052745662	1160.7262473716303	1200.7028989490589	1186.2590245257002	1229.4528753183483	1225.7783431775174	1228.9228785132113	1247.4978696761711	1245.242706812597	1296.634398426264	1228.3610529837192	1219.1096693961392	1207.576861756443	1173.3139382597024	1182.8096612762893	1215.1257387521403	1227.3424811546313	1266.5385877869346	1316.9172599837748	1334.0386405682777	1380.2471272589744	1426.9004904626493	1435.4978944599548	1431.0793116683142	1489.8149263701168	1460.7072053748911	1508.2195399106658	1404.6267232068576	1396.7914150985353	1339.1114021044953	1321.5002418787094	1294.2232495568298	1264.994874153145	1243.018193355252	1230.2465045315475	1166.623328449534	1213.2175572142637	1196.5764877075815	1139.2940868334126	1094.4461238748104	1058.6143229119475	1039.0253589240958	949.5069734727329	955.9295528069911	884.6050891548628	878.8718306359791	829.6037683649297	825.514355862894	811.9208728121839	825.0700523480365	831.9496336877386	868.0675291933449	859.0451622298747	830.9380339021383	878.8488716271916	856.7542702123695	856.590061757702	830.3102887837044	733.575893200556	761.8770541651847	649.0675479426741	654.1194738698061	635.0680887664317	578.5503542268093	549.1653256540746	526.1995564846782	510.04684966283406	514.3007263259601	510.2296263110352	457.40324505160646	427.1030499412963	379.8808669115664	361.6088485031266	333.28365748634246	357.06907612349823	276.84245369503526	210.90659066521846	238.20153064528705	234.75240065745848	247.90873383660406	289.4623214218315	272.0582994890117	339.8039467246678	362.1594034728646	409.3263836770879	507.2604117297654	490.2327523627543	512.4534285831329
5745	834.6179255405189	914.122222833132	979.1279805319904	995.0150355230095	1079.3592716748383	1083.8949680556807	1107.5407582098833	1143.9082236055033	1119.8545256613143	1169.598269914812	1153.7307084363326	1083.425949155814	1092.345278316251	1157.7484630002627	1119.9905429192693	1193.2613755476696	1225.1536644880346	1225.557074683169	1273.7851157975379	1253.079735279293	1238.952049741387	1266.0478667980078	1215.9836711738167	1218.7524192775725	1205.242130760924	1161.7325828715352	1209.0058101849845	1205.0804143214964	1245.162054827924	1262.294682672536	1269.3202619282156	1333.5486394902925	1360.778301750823	1430.7445517289184	1471.8861289221975	1480.5327067360456	1474.7324293288225	1461.4138482728085	1460.740637271619	1416.324107407784	1379.5380950513186	1335.1907606302268	1323.7851043695744	1352.0626675678413	1263.1899688181581	1230.0443840319547	1187.2935586112135	1217.2787190366803	1180.2177315026147	1219.971280929092	1132.1410501492012	1106.1375965167706	1063.1361800910931	1026.9359216137007	965.8426291878295	991.9904835193291	917.8549899454464	875.8243822594551	848.5096343728753	825.8516461418902	823.2104807805935	816.8562243927591	833.9975297546935	883.2705816187362	862.2638142286991	844.1238933416521	893.3730277823296	852.0733748424337	845.8743348587036	794.5725176543306	830.1491025490498	757.4151992960586	732.3670866910854	653.5689464918344	622.5156244143892	581.818460981341	549.6950445260842	526.7613058700352	523.079583993513	508.20158496105796	464.30783427125783	451.63698748852727	426.8581894138345	400.6152302271882	365.76838823218606	308.2270969603511	301.7331979976517	253.66692584200473	270.7190825918154	237.62861707776545	235.45812700799965	248.48881353733162	286.87180941232504	327.574816519189	340.55341631797256	389.6777579446846	393.0940921897302	461.99856759547635	464.25454852664717	510.7746542871896
5746	839.6128105811968	908.4546408818962	979.6184569992339	1048.3272591935058	1080.4353124520428	1060.4425911128005	1158.7122896947108	1131.3449729336523	1126.8437918295588	1118.7366922545887	1185.2834845135646	1182.1623593000986	1078.7320759297777	1159.8938453813755	1194.8376849919487	1195.4229815996023	1174.5595603042814	1224.3295217975142	1242.899191617363	1202.0680942111092	1245.4539121477712	1257.565632999473	1240.5040830046437	1219.0963412492563	1206.7914716739438	1216.6714797882062	1230.5976079362251	1217.8410292340366	1209.978661137346	1266.5355048359256	1327.7944622655739	1334.710284478387	1367.9183837217506	1382.1423095625648	1421.1741221430675	1439.3973615614018	1474.3981308896557	1461.6888859866158	1493.6574919670031	1426.7677048943701	1368.814352375704	1355.690293202001	1321.497433697684	1306.8391094544147	1265.5566655680716	1190.550665442955	1236.8851299111195	1237.8692991673583	1195.882829254228	1197.9174370781868	1149.0911550069286	1123.2583242876278	1060.2915157208163	1022.5030436817808	966.9969540415426	956.5911549946353	878.1169931365381	878.0776877923976	849.2180614159291	826.5273907510746	844.4242559420816	834.2790870348994	935.2888596686763	884.7713546312252	871.4466971231246	881.955673689919	883.2008108688209	862.1925965574632	875.9762656508452	784.9567858896436	794.949286524951	723.8197713047047	703.5637282640988	654.2661080290341	612.8665428097024	578.7561545361688	549.4068775839049	526.00844136226	515.4207188278973	497.0757733557027	464.4185972242649	459.2001321545034	425.70032974420934	386.58875076088475	356.46357216835395	358.55555621821543	350.7589530084432	294.7293009887707	235.99901966541373	237.2267333076495	237.47679863252384	249.46730101925493	302.6876946049698	321.1623692790226	341.7661784995785	407.90143108428157	416.45368962505376	509.97042189836594	490.74030684860793	495.64701474750916
5747	814.7218026239591	921.5554127253899	960.1010397751645	1000.8570706901089	1078.2933362721956	1093.4305406272297	1112.9810571664902	1161.980466770029	1183.7835147036556	1107.1563712094344	1149.0372331603153	1138.5383770879644	1156.9356574558417	1157.6893704251565	1177.9143578623468	1183.7624670987223	1208.1720383232514	1224.8579346220283	1259.567036768264	1262.4662275871208	1248.7160012579777	1221.8796072711798	1218.8997351770893	1218.2240038261282	1207.8234005712566	1218.000786432583	1236.395412707989	1216.848568305104	1238.4476955222865	1265.7525797895664	1295.556816282937	1334.636214807055	1367.5517326932859	1379.2811074319786	1461.702263177334	1416.3571739329434	1415.3365965781093	1460.5748671130468	1472.6722636306404	1440.8083465698812	1380.2406990263855	1355.4655570699563	1321.3030549405187	1300.2561183058926	1265.0713309873893	1254.700466345289	1224.030358968688	1209.3268266111156	1180.2675156095984	1212.440083736758	1141.5683305101068	1116.3428776145113	1073.3938793592372	1035.4301840795936	1004.0066392960043	938.023213885126	924.9485227677646	865.7482256076559	834.7353287127174	826.761928772578	845.1034840164103	842.3761791705708	795.8428856793745	895.1968583754017	853.348719110238	862.5852268846983	879.9284280644395	914.1866494634553	901.9451480837154	844.594236239049	767.2175990410157	709.0707551639484	697.5557201415518	661.3799484548056	586.7896122729104	579.6540616867211	549.5938907856367	525.6649164343223	515.2727083047644	525.2278121402463	453.02663330757645	442.551204923649	424.5396010860529	403.25314491454304	342.10875229211535	343.40972896308324	296.38930240016134	257.03680048219775	322.6697349434831	236.314939095466	237.94236858735675	248.7343854394783	259.6973267317252	310.80737798781905	337.7216139921701	313.86258718095013	381.3956341178783	359.98373982864604	493.20851897506003	548.057465150466
5748	844.5762313721337	914.9392252570851	969.8193432775214	1037.9465426241657	1088.4392235404546	1112.3896767919182	1172.5949896395466	1137.2397188037232	1125.0277473526392	1130.5060834501219	1194.794274325299	1127.903958321037	1155.2966459604877	1158.8154846244636	1094.580794438019	1187.7306771479123	1225.1442890511573	1223.5080987847641	1250.762753643267	1237.0217627443633	1246.3657640744075	1189.7745563222265	1204.6540801234257	1215.5752470217592	1207.697022491434	1205.1560172376032	1209.421518011255	1208.2757251015453	1223.2156704564604	1270.916621576164	1272.7789185815875	1334.7736235665152	1380.4152628839424	1383.9423168180815	1401.056727671857	1446.8488019739098	1453.7958159029974	1460.4622732073294	1398.4880806862066	1436.6120349336636	1385.93677263508	1349.6835385876686	1322.016527791055	1286.5945894105637	1264.6593948667182	1247.124735001283	1230.2371480377742	1199.184386419465	1175.4787749166744	1140.0880355048516	1134.9751960171968	1124.071457658307	1071.5835126811455	1053.9415128348858	985.2431503268082	966.9551484981222	920.7641540200428	832.2660640609672	819.1387124967692	825.9220480942909	823.7792197106972	832.206646175523	885.0790681160079	841.6610313837801	858.6371831008837	857.5807701741204	872.7259814427856	950.639141384571	871.850696809218	783.8381532857231	782.6582092669744	758.6894611490592	707.3471352586944	656.0013402982896	614.8900248708226	581.928906953563	550.3003010932932	526.6099405009461	522.8021155460765	532.6869422682287	488.6374481078065	451.1927999329539	425.62355318713486	396.80659248465287	307.941589516715	311.3957547362368	248.17642641733005	263.924212760185	232.0593356320657	236.6995687442648	235.5449874381357	246.96402041469656	315.2340246791086	294.27359073088064	340.1662471629438	417.19085061983543	389.4612017426799	453.16769001524113	484.5983508091543	501.38462741283774
5749	877.8263592088289	905.8029493880581	965.2091744421984	1035.8780204352674	1078.7559676567087	1092.0943105795182	1123.593262999704	1136.4424980074405	1171.5865542875433	1140.3892910510276	1199.317706649825	1097.1879403845128	1191.5151885132295	1159.6915750257288	1144.4681136597244	1192.2205539207744	1211.2501961878806	1225.133896668	1229.504160850304	1281.8695047224953	1239.4521146717611	1207.0402859765898	1218.989974785948	1217.8428442888899	1208.5673991444728	1202.8142908171433	1175.007196266956	1174.0443532299723	1223.152711285099	1273.6084232625115	1317.3193730290188	1335.0054363497552	1375.8961738564121	1423.8139297811392	1450.8533898843746	1458.5816111771571	1464.1125414215785	1460.4678814325612	1460.1799775066406	1402.6389698126243	1316.0704390090705	1358.2232515338496	1322.3957682760536	1284.909746615467	1264.3445359315722	1249.0330369979456	1195.6111177035634	1162.6622305690476	1173.5220099645433	1122.9295359142761	1141.2578262045588	1129.4222002271056	1105.773476606156	1014.22811437208	996.3619275119835	932.6946747860347	905.3180483695307	860.4983005696342	863.6601961617426	824.0249189114413	829.2669806436174	821.5861993693043	783.0560254013961	850.343479254449	866.4907198179811	916.4766196204469	872.1587915669023	885.6473980519938	857.0435363160456	827.5653139446351	790.607577874564	720.9054394293192	691.824558859455	659.8638820981861	593.4990040903582	578.9598584518111	551.7063955221159	525.5987847724153	490.1730951337516	510.3687867631151	458.8866538368041	435.887082284922	426.8627047975153	400.9226772439246	374.240695160312	378.29812446952826	289.0685159251816	254.1803425750324	210.90058556523564	235.01548954788188	239.10852768462962	249.67042054724644	277.76605611220054	309.14261012640833	340.6272082980303	442.5495922671175	380.80622684058153	428.29866715630044	481.2609776022088	492.8283784705176
5750	887.856033757153	945.0384730376833	977.4717529587948	1035.393057563756	1061.7935657134053	1139.9786497900477	1127.1555528883785	1144.1811509569905	1160.6714007295784	1164.8963592567745	1118.39412161617	1142.6409416195563	1153.028071259159	1161.1059469387305	1097.418522119846	1195.6038793686098	1260.9408799802343	1226.7789389223985	1264.5688770789855	1212.787314864248	1246.1454521565092	1204.7271525655458	1236.8790610898632	1218.1468401731745	1206.8399620436962	1228.1700788079972	1229.9084081245253	1200.2325351145516	1221.7535128981685	1248.2742158096612	1246.4485050546482	1332.0828079047121	1362.1893113224953	1404.365264837112	1455.0259396081776	1492.5651474690258	1515.5447528012214	1459.993791856922	1416.09565103985	1457.6849172603436	1391.7227953898469	1350.5299702917189	1324.93341598795	1282.6119263604605	1265.6551264444615	1262.5556399341315	1248.9292753216691	1312.2724601183788	1211.3561477080748	1147.2883470315417	1137.222209336359	1122.0029022244478	1086.2718197369904	1004.6432598738561	960.3721837473116	932.8700866619818	894.9681423375588	865.7219124339019	803.9501374385686	827.54856240646	817.7236018635336	848.8725270198112	832.5875459981349	852.1889250773061	892.27161743367	854.2867095923202	884.0493725001019	831.3788992012875	831.8973205740925	859.6927715926056	782.7388438719387	763.1026157431604	700.7327026619845	656.7346008168582	608.2163431486866	580.8139228916914	551.2714098752475	527.1534211596894	492.103300072488	457.0124643738977	491.173967284368	449.8159067604727	424.8972031842237	408.47049726360837	387.80038631479323	340.64241251303474	283.85108799353094	289.87862354204566	209.40304317855748	235.71422627959922	236.98837034091014	247.2050356836263	272.4820896914149	284.3235852220495	341.14883117827003	368.05806738501485	438.732584629238	477.95478746120347	451.08820324556905	475.83740813920264
5751	836.4065500833625	900.0422262659156	979.9188631554794	1011.3575095105341	1094.1853320447372	1093.2884362225238	1104.3433873890467	1137.862558228966	1159.2126593960631	1113.1134998314214	1093.2306266232858	1113.2356269137233	1205.1213995593696	1159.0261289331827	1264.6393159790837	1197.6993616076716	1230.0839991728426	1222.8837553300787	1224.4028022475838	1243.249439147879	1242.4739937131503	1290.31632704375	1220.1811895583305	1217.9541331043094	1206.842637909057	1178.6079192253537	1204.7228967786714	1214.9869111658604	1209.4869544404128	1258.5894376165254	1310.0066456473244	1333.3388869340995	1371.595323087488	1422.4442144329362	1442.4624278813465	1438.9521509920487	1458.7394391867454	1460.1964752443819	1415.9924422396339	1421.5864532054068	1350.400334151917	1319.0401972096377	1320.7718952568198	1286.0166930530804	1263.9238502831222	1265.0491685281595	1263.8541372772659	1188.501252312287	1156.279696992191	1172.3815346345245	1153.6481157394785	1104.336683573026	1091.7270362936474	1053.1110590070487	993.4379898719869	976.0299667377321	912.3706264042055	863.2862216729015	841.5670838894324	826.445123060629	817.7512726816072	823.3821847660408	794.1569373192887	871.6095577671697	883.9401586973473	948.7806251651484	875.3226726647555	850.8173110518779	856.6299744915018	798.8260475258367	826.304576524165	738.3601101652611	709.1680399692178	657.1040333168426	615.9031218183476	578.7023731885346	550.8249992477591	526.3587465194797	496.1841353427711	460.1455562689391	417.49791671239996	451.5105896008196	426.2063677724701	398.83254393390223	388.7602506452767	384.90365447106683	342.10715015657604	261.8991704003393	281.47088026293704	236.5468383942403	237.04995679376685	248.8111162553363	241.0188752855467	297.68462882900815	340.4554895451367	314.3812382980985	415.3571946592179	470.29869979294983	499.57321575574014	491.22295187476595
