ID	proteomics_1	proteomics_2	proteomics_3	proteomics_4	proteomics_5
2994	33.834721784597654	33.10771448520968	31.314747555267864	32.948499851889835	32.1116590163052
2995	32.96614452973607	33.94341734883636	33.81590990281991	31.642223659743816	30.588868408774907
2996	33.9741528937817	34.06635176625214	34.18626065624247	33.11519640269657	33.4967846973466
2997	32.89782454376214	34.60052838752618	32.905587270861425	32.220479876961186	32.05888375497373
2998	34.83108196185913	33.39588426141787	33.510515496149424	32.26206655498315	32.11003802632307
2999	34.76853438718701	34.04665947498984	33.606241057131555	30.685458718954187	30.948935193463463
3000	34.11841234629083	32.58442419776545	32.96656679897716	32.81181847415195	31.192374669904662
3001	33.185971890875095	34.01005172578414	31.419728917764722	33.44310493575512	33.27781537875651
3002	34.51448841398533	33.53448679907557	33.51954142855913	32.30453114424317	31.683550819054947
3003	32.25825486671279	34.94606221312083	32.88091522485723	33.275231266817755	32.366270085580894
3004	33.24644790312334	34.8967140711953	31.827362028245208	31.09696729565912	30.163706835600397
3005	34.058814579553285	36.10854408937887	34.19374812268065	30.452606530188973	30.318258521386532
3006	33.02973426078188	33.69838090178933	32.1440510544634	32.37622942890018	31.28913675210308
3007	34.61873785537748	34.47969408091798	32.974378961922504	31.565643702119054	31.657308234560443
3008	33.61901420723421	34.251175680041314	33.705815302287895	31.7276316841696	31.122087031424844
3009	33.97921336304557	34.069035505642276	33.56995514174753	31.20243516866656	31.475070904219574
3010	33.33731646749927	32.971867746454954	32.69047047017835	31.262594545737052	32.196260025985616
3011	31.84764326142539	34.88609839195762	33.906092842053546	32.31295928425931	30.509298145746943
3012	34.319557976837906	32.21619101805915	33.903208685778225	33.38759265112369	34.03203469217708
3013	33.4156065319183	34.84991762923849	30.38530343722431	31.63888680198807	33.397698107573426
3014	34.797088278939256	34.12974150881419	34.68642338350267	30.89708304981024	31.588625077211958
3015	32.95592227107884	32.977004252697135	34.437931785159094	32.591031769212194	32.06556677278597
3016	33.89967198807855	33.45319907796357	35.13851011535674	32.53087598104762	33.410527223146694
3017	34.379864929641236	34.24055893360448	33.49998875475154	31.981930737847527	33.54611244103415
3018	34.3897463663567	33.84668167294479	32.96507706415333	31.93070896936697	32.14212349616883
3019	33.58267804737278	34.6117711529609	33.10678050062602	32.324051205103146	31.533218417974897
3020	34.171548483211474	34.26612902228863	32.029971703225144	31.621159724724734	31.96760246610244
3021	35.21059572514607	33.99735561651342	33.225800114868086	31.610947471791416	32.63300092085397
3022	32.747777213937546	35.62936865337297	33.09981164422976	31.28929631517518	31.179208522251013
3023	34.40001605567097	33.03593814558932	33.52473170585709	31.706365158254318	32.57697796078791
3024	34.04485864247985	32.31106424841777	32.167776723969105	34.12969026990415	31.816576026386112
3025	33.318953809753836	33.723276848706774	31.225020469931394	31.920299376826687	31.97229570014323
3026	35.391088602144634	32.091074829976016	32.50148808039688	32.1605760435358	31.490818562420156
3027	34.614917006544516	32.94060030230981	32.35449057215554	31.011890315044035	30.298546415398043
3028	34.312402593334355	33.295342781888706	33.02025352266251	33.50175203676023	32.449012155981656
3029	32.91232360241038	34.93486834180012	30.357662793278326	32.259057177075306	31.62248268002494
3030	35.46133474582821	32.25112041406197	30.29074518191899	33.418776299525014	32.43851714503937
3031	33.9549677135142	33.44763051745705	32.84259596514442	33.31386715899251	32.06530042777464
3032	32.59150938713052	33.636253717747174	33.09012064608832	31.34059070227607	32.258946121601
3033	33.7734315177335	34.08333725406237	33.49747395433574	32.1805745590329	31.773333015602166
3034	34.387487973464815	34.423737693794514	31.395180805891044	33.224944755243264	33.47985383851647
3035	33.531253216486014	32.96997546543277	34.182716170925616	34.237586524164286	30.481488995949164
3036	33.387164054925165	32.84696414390371	33.690255053545364	33.95306719224534	31.43405099370528
3037	31.45993402811183	33.67072539768777	34.2523489399659	32.04806863242129	30.8367490108394
3038	34.55736749926005	31.796420106133773	32.09030704749006	32.81286644272603	33.070917392691065
3039	33.607446014914686	34.08335662272708	33.82907461612902	32.045488259357356	32.83483564287255
3040	34.23605272132216	33.26377231725115	33.096507674522655	32.71860470871674	33.33022658337845
3041	32.7251364585257	33.43431911125645	34.123521222577715	31.58303476838103	31.7370761226844
3042	33.42569641741316	34.55252617412227	32.993448750570096	32.59674331750632	31.670745841779414
3043	32.351417043024036	33.49240222295636	31.614954055940284	32.280305219929794	31.29285917584543
3044	35.488061876585476	32.625333285300094	34.77166278531084	31.225569449535648	30.32017731138693
3045	32.22292135093772	33.38190956843885	31.043288921235256	33.42834981510621	32.667454819572484
3046	35.60723911349529	36.65287919521998	32.45015081753294	32.10497872982681	31.708920866329347
3047	34.413115996534536	33.19511801394216	33.555442175530445	31.74355586022922	31.31279358948864
3048	34.90889842365294	35.348370723209364	31.17499872522649	31.832222751083208	31.5688989682426
3049	33.90717907537373	33.57731680368924	31.418380885750548	32.530279730209784	32.10455355048501
3050	33.37408399693702	33.7863740329952	33.39571452452581	31.04922062111782	30.028881856614195
3051	32.87352006434839	33.74749468590973	31.12280228792565	34.155539442919135	31.82660079280489
3052	33.783022444188624	35.29851513088368	32.56932171027575	30.39912311483799	31.990841846265972
3053	33.433811487577415	34.3333835436083	31.84538953815416	31.81283706453209	31.15785098262316
3054	33.34414346135643	34.05152179726848	32.44561500092641	31.50163096350089	31.88150580569148
3055	34.23756244431873	33.9564232041038	34.24081785532356	32.73998175586066	31.42637663139741
3056	33.83014021002822	35.852151118381656	32.885856969591046	29.992002602475097	29.742986022807184
3057	34.82316710579636	33.833925805632354	32.41719620976763	31.1341930462543	30.49348463677204
3058	33.06154853075622	33.29328822918125	32.69751838858168	33.02511939044721	30.41653758037853
3059	33.323605445164866	34.07366084012298	32.74587089467849	31.611198570600056	31.633203197474984
3060	35.83653715946405	34.692719873983286	35.76922762278953	32.17352857657401	33.31556014720446
3061	35.47604383925362	34.45343427105306	32.61176888086537	31.602808896946094	33.35626970359282
3062	32.756883357709285	32.00523470857094	31.655155755238813	30.245037258333326	30.33025397931187
3063	36.110353390109026	34.49832310479678	32.88066593083118	31.10556656362096	32.06791818018108
3064	33.76229496073091	33.015401497360315	35.73001825849678	31.755737904434284	32.72892243978704
3065	34.70873842025997	34.389502063345724	33.174712963176574	34.646854196021714	33.025815259825734
3066	32.464858442628845	34.31496691792764	32.27099407794234	34.303223184794724	33.08714391249455
3067	33.4209399116511	33.52241840647766	32.309196863079265	31.729223867496366	31.965575650872978
3068	32.57677784836628	31.305211044759915	31.324902869948435	31.965842553952715	32.67494644021048
3069	35.33013146069782	32.7455982328392	34.093803332815064	31.52122924858919	31.038750396412293
3070	33.228558446710515	34.82963374283472	32.50314771281528	32.966869216827114	32.972045128453445
3071	34.18988586804317	33.7174833544964	33.41476931036714	31.066908146216672	30.726997999519874
3072	35.28287897113585	32.93187611556181	34.24246829797776	31.877263692880643	30.567940623161107
3073	33.891111252849015	36.09039156576407	31.195971506624034	31.321310679458772	30.988199784367414
3074	33.203932337020014	34.51835707141215	34.417220830923405	32.46707931917139	32.958784218428555
3075	33.688066320407394	34.180953565610636	33.79954210875008	32.351097704513656	34.797437392698356
3076	33.93329235473345	33.77721932473293	32.224111756123925	30.526510903884102	30.777833542916017
3077	34.56918600439518	35.490097729344704	32.12085964464354	32.411419828108045	31.954188373671503
3078	35.89260526411327	31.95656059543311	33.56878123325372	32.28379142340876	32.8506124649566
3079	33.43128135313054	33.188361178901836	32.95467840631883	32.83274753120613	32.733159769780286
3080	33.200129702897314	34.90340311997177	32.452339956772995	33.44918565820987	31.301772097268117
3081	33.318546609902704	33.02161688626797	33.99701202142002	31.675001147088004	32.327908727315545
3082	32.69271575203271	33.584044893657264	35.73780705558053	31.89327037925467	31.536651905800017
3083	33.360074532328845	33.85679405447626	34.034183055574324	33.18708896146972	33.56805446063898
3084	33.0795655173427	33.62426040145589	32.094063833692694	33.76820830620532	32.511042154924034
3085	34.3522057758555	34.63708609708358	33.42593246172612	32.92680106865528	32.897312362277006
3086	33.79679817517703	32.97610398969001	35.42116423773579	31.13059051837995	31.11654682429457
3087	34.18068167747993	33.44052485003236	31.736570729750383	32.97353378433329	31.423665735267775
3088	32.88738406368352	33.4587723578463	32.319510491041335	33.90514613898304	32.800505518572606
3089	35.49436294687708	33.92107031419556	32.93762578846053	32.428827975986295	32.09988602690741
3090	35.714800129303306	34.00118048597712	32.6546968512402	32.99718990938043	32.539710075528745
3091	34.120285425937745	34.31590646949956	34.207592532895525	34.490018644394496	32.95742174949155
3092	34.62223298597099	35.0298908626302	32.800982760431104	31.193865424762592	31.20917755320249
3093	35.98236415737082	33.52392630689868	33.93594461871879	31.86739127709301	31.653059413295676
3094	34.08038991395527	32.88981246221546	33.03449094953812	32.971080705668484	31.446276255785765
3095	33.549003964094524	31.804954872311605	31.8223998298691	32.37311636263033	31.865921852988002
3096	32.65209517108824	33.99492921411568	34.036749830973015	34.265863926103144	33.56282112978824
3097	33.65742550799075	34.597901676194425	33.25405174631137	33.46025697359864	33.74712817450776
3098	33.51723849923848	33.491706970742484	33.64041896608017	32.50082564288503	32.003851840954276
3099	33.909826682188175	32.76525319993658	33.62386316723917	32.53582359846178	33.40668258269435
3100	34.06141799345092	34.394450417597234	32.311516105753405	32.650486412346986	32.158695682744906
3101	35.56431815092544	34.18622542941566	31.717795150203866	32.039851580641844	31.967695130855166
3102	35.05993916701004	34.36856045029215	33.06652489084267	32.627273262536235	32.33155448317859
3103	32.468390078230854	34.215811713155674	32.810296444011385	33.914177517643104	33.387020132543434
3104	34.636493780420274	32.22126313202628	32.54859371079909	31.431548953541178	30.159319848727687
3105	34.4323235010103	32.695126143075704	33.66526723970597	30.218485742443693	31.070024745936816
3106	33.62976980527227	34.029737866891985	32.399184973358835	32.910845536786844	31.633380241876466
3107	33.92653770349816	33.270986084612424	32.614348742569355	34.16230812545376	34.1509735652216
3108	32.88478734654976	33.3187193885855	33.44710699968068	32.743242000508644	32.791491810718846
3109	35.769135267468435	33.87082508565508	33.53617953370078	33.845337394413114	32.82723695270669
3110	34.55406574648328	33.44322281941403	33.60392890394374	32.75278375479863	33.138040167011525
3111	35.86300558553861	33.95423675004927	33.41236319438172	32.92655465896725	32.46834268561283
3112	34.54565845290141	34.19389240659765	32.790380932130645	32.82709136957901	32.20954313264263
3113	33.93619388847467	32.421806377536555	33.42010398936662	32.05638624842761	33.43327107055946
3114	35.471767119119825	33.07066170217568	34.796682840387895	32.95038368226685	32.18163019790313
3115	34.32443818273933	33.17194768593079	34.337144982218874	33.030112919668426	33.21199921412842
3116	32.6998505013099	34.36366003941676	32.270994806629155	32.580146721001974	32.301298576772645
3117	35.001475109490194	34.14885736252988	33.210575623322754	31.132573589224965	31.41984985805478
3118	33.903879399237674	34.7431744825686	31.01543965328162	32.44849956620588	32.24928560353674
3119	35.723249339341955	33.077647218406234	32.77478000470389	31.40581285820926	32.08140132579858
3120	34.680207032975055	35.308741176590246	31.80038391414275	31.028080848753536	30.7885057718347
3121	32.65046216594906	35.47641215276344	31.196730184050455	31.79164836687563	31.369901769250887
3122	32.68686162592888	33.35655167250662	35.19804725424072	31.00865111008912	31.659702128827107
3123	32.98115503762385	33.88961028332376	34.06378857076324	33.80757871740247	32.49445494055043
3124	35.59777812118879	34.92917314249684	32.31700469609968	32.95023861818737	31.835054890046024
3125	33.69664606050822	32.49792729182602	32.493686171394245	32.14568230713926	32.60227557006537
3126	33.63515389190749	33.721575392276634	32.80374131341164	32.76713900612022	31.495577684520114
3127	34.26190644962176	33.46104848296077	33.8648488279782	35.011034489363844	32.716499302445605
3128	34.86780601989685	34.050670211190514	32.78850197313101	32.88290184947081	31.850661443680348
3129	34.27896900942373	32.649423564437456	33.14310789932684	31.47548244614834	32.01268794172309
3130	35.6525931325586	33.49201341146063	31.575433249116934	30.551412513863994	30.760309938231362
3131	34.68181654071261	32.7665855277773	33.614457052282454	32.59237404988877	31.430535617571902
3132	33.0634412505135	33.20904169988811	32.552350849109295	32.08851293369031	31.83468182036816
3133	33.5589696258062	33.239529977158455	33.71128319258028	30.620497176103868	30.574694822870054
3134	33.64809189112908	33.745272894335024	33.24550573025911	33.4784630840159	31.72979218325538
3135	32.820972869551476	34.00551815478338	33.20295186767239	32.328420786193995	32.80008037649898
