sample	metagenomics_1	metagenomics_2	metagenomics_3	metagenomics_4	metagenomics_5	metagenomics_6	metagenomics_7	metagenomics_8	metagenomics_9	metagenomics_10	metagenomics_11	metagenomics_12	metagenomics_13	metagenomics_14	metagenomics_15	metagenomics_16	metagenomics_17	metagenomics_18	metagenomics_19	metagenomics_20	metagenomics_21	metagenomics_22	metagenomics_23	metagenomics_24	metagenomics_25	metagenomics_26	metagenomics_27	metagenomics_28	metagenomics_29	metagenomics_30	metagenomics_31	metagenomics_32	metagenomics_33	metagenomics_34	metagenomics_35	metagenomics_36	metagenomics_37	metagenomics_38	metagenomics_39	metagenomics_40	metagenomics_41	metagenomics_42	metagenomics_43	metagenomics_44	metagenomics_45	metagenomics_46	metagenomics_47	metagenomics_48	metagenomics_49	metagenomics_50	metagenomics_51	metagenomics_52	metagenomics_53	metagenomics_54	metagenomics_55	metagenomics_56	metagenomics_57	metagenomics_58	metagenomics_59	metagenomics_60	metagenomics_61	metagenomics_62	metagenomics_63	metagenomics_64	metagenomics_65	metagenomics_66	metagenomics_67	metagenomics_68	metagenomics_69	metagenomics_70	metagenomics_71	metagenomics_72	metagenomics_73	metagenomics_74	metagenomics_75	metagenomics_76	metagenomics_77	metagenomics_78	metagenomics_79	metagenomics_80
489	-0.31438276171684265	-0.07415890693664551	0.03060266375541687	-1.2616173028945923	-0.4635193645954132	0.3902685344219208	0.2920735478401184	-0.3350936472415924	0.5048732757568359	-0.18387845158576965	-2.9411730766296387	0.19482383131980896	0.3603752553462982	-1.082803726196289	-0.07611331343650818	-0.1126914918422699	-0.40848448872566223	0.1757817417383194	-0.05037014186382294	-0.4266611635684967	-0.03632628917694092	-0.7345737218856812	-0.13157162070274353	0.051685601472854614	0.3161589503288269	1.2452290058135986	0.7535195350646973	0.29717227816581726	-0.7253913879394531	-0.09727464616298676	0.001072227954864502	0.03469076752662659	-0.3486969470977783	-0.1032581478357315	-0.09125645458698273	2.293447256088257	-0.4012705087661743	1.8368518352508545	-0.19199451804161072	0.1413286030292511	-0.10186517238616943	-0.361946702003479	-0.001400381326675415	0.24205544590950012	0.011425703763961792	-0.20853425562381744	0.4566534757614136	-0.01481415331363678	0.860302746295929	-0.41532519459724426	-0.1614166498184204	-0.9629614949226379	0.025007516145706177	-0.907774806022644	0.2519400119781494	-0.6741476058959961	-0.14490599930286407	0.20873868465423584	-1.6349068880081177	0.21475687623023987	-0.6428208351135254	-0.03580936789512634	1.3124817609786987	-0.03932735323905945	-0.24330928921699524	0.04014149308204651	0.905576229095459	0.10865974426269531	0.4372614324092865	-0.1710759997367859	-0.7452528476715088	-0.229915052652359	-0.2865268886089325	0.12002213299274445	-0.4470577836036682	-0.5299880504608154	-3.1068761348724365	-0.6044766902923584	-0.05069315433502197	0.16745659708976746
490	0.7874959111213684	0.0241968035697937	-1.0186611413955688	2.039433240890503	-0.06445789337158203	2.332174777984619	-0.19814437627792358	-2.044466972351074	0.10396754741668701	-0.06898921728134155	0.14025276899337769	0.6531821489334106	0.3730369210243225	-0.03992614150047302	-0.08491315692663193	0.47376054525375366	2.8259198665618896	0.9166607856750488	-0.020275861024856567	0.9418706893920898	0.43924540281295776	-0.670613169670105	-0.5900281071662903	0.22763344645500183	-0.11293908953666687	-0.7931779623031616	0.029062867164611816	0.7001610398292542	1.2110614776611328	-0.02271866798400879	0.0873999297618866	0.8740665912628174	0.1631530523300171	-0.12390843033790588	0.5385894179344177	-0.6863101720809937	0.029762744903564453	0.6712785959243774	-0.41378331184387207	-0.1029403805732727	-0.08008894324302673	-0.21268653869628906	0.7133909463882446	0.8636503219604492	-0.13619700074195862	0.13670653104782104	-0.9050043225288391	-0.44323480129241943	1.2139503955841064	-2.5419578552246094	0.2697319984436035	1.9692966938018799	-0.027950316667556763	-0.6730285286903381	0.14893710613250732	0.4325651526451111	0.161088764667511	0.0928146243095398	-0.10988518595695496	0.28325721621513367	1.1271109580993652	-0.03083091974258423	0.5786594748497009	0.0387001633644104	-1.1107385158538818	0.004496276378631592	0.1609111726284027	0.05773627758026123	0.1584801971912384	0.019823133945465088	0.24340391159057617	0.27625492215156555	0.6782029867172241	-0.03630229830741882	0.12223157286643982	-0.6830055117607117	-0.13415268063545227	-0.02360224723815918	-2.713261365890503	0.10955041646957397
491	0.04507088661193848	-0.02429799735546112	-0.09377998113632202	-1.139229655265808	-0.6295647621154785	-1.3271328210830688	0.01448395848274231	-0.5917518138885498	0.9475848078727722	0.487432599067688	0.324634850025177	-0.2915724217891693	0.622402548789978	0.3115588426589966	-0.2927975058555603	-0.44853705167770386	2.316272258758545	-1.1115885972976685	-0.04565030336380005	-0.16621997952461243	0.0036885589361190796	0.17295053601264954	0.023402869701385498	-0.1096155047416687	-0.29705095291137695	-0.6216217875480652	-0.7751854658126831	0.11377675831317902	-2.239353656768799	0.5732991099357605	-0.06854194402694702	0.010071948170661926	-0.11875209212303162	-0.35494789481163025	-0.366702139377594	-2.358546495437622	0.08933374285697937	-0.05358131229877472	0.1330193281173706	-0.02202032506465912	0.00400272011756897	-0.037387073040008545	-0.21913234889507294	-0.2548224627971649	1.4406328201293945	-0.19840270280838013	-0.4536527395248413	-0.15471585094928741	0.38802117109298706	1.0532890558242798	0.025980353355407715	1.0671545267105103	0.20828598737716675	0.263963520526886	0.029586106538772583	0.3893077075481415	-0.17639532685279846	0.030912160873413086	0.1402251422405243	-1.3725600242614746	0.46580302715301514	-0.090828537940979	-0.3241644501686096	-0.0413670539855957	0.02080756425857544	0.029576465487480164	-0.7428767085075378	-0.04688054323196411	-0.9112866520881653	-0.35003629326820374	0.13573628664016724	-0.9019040465354919	-0.009867504239082336	0.16207115352153778	0.8548710346221924	-0.05685245990753174	-0.24485811591148376	0.14052432775497437	-1.5409497022628784	0.05403339862823486
492	0.23977337777614594	0.0526302307844162	0.5257340669631958	0.07006165385246277	0.012389123439788818	-0.732401967048645	0.16870257258415222	-0.17074467241764069	-0.3921564817428589	-0.10315921902656555	-0.34471946954727173	0.14723774790763855	0.06249694526195526	0.0983588844537735	-0.20223912596702576	-0.036774128675460815	0.0774344652891159	-0.6743146181106567	-0.040106743574142456	0.13066327571868896	0.2880340814590454	-0.3771546185016632	0.3557576835155487	0.14097188413143158	0.7743972539901733	0.21093282103538513	-1.4360679388046265	-0.032687410712242126	-0.1927257776260376	0.1948283612728119	0.18364256620407104	-0.3356032073497772	0.051639825105667114	0.5899312496185303	0.32620033621788025	3.291614055633545	0.19640058279037476	-0.24957214295864105	0.08045315742492676	-0.1907169222831726	0.6380878686904907	-0.011913329362869263	0.0710587203502655	-0.16499528288841248	0.49157238006591797	0.29260605573654175	-0.16282662749290466	-1.349273443222046	0.3679617941379547	-0.414622038602829	0.02615998685359955	-0.11033026874065399	0.027347669005393982	1.1724296808242798	0.004812881350517273	0.45907461643218994	-0.2681112587451935	0.7374900579452515	0.30257540941238403	0.2736161947250366	-0.23158609867095947	-0.0057961344718933105	-0.4457061290740967	-0.0007057040929794312	0.027731090784072876	-0.3211020827293396	-0.10278066992759705	0.3861388862133026	0.6665995121002197	-0.18330788612365723	-0.3287484645843506	0.24808937311172485	0.8032540082931519	0.0019662678241729736	-0.22411242127418518	-0.275424599647522	-0.436090350151062	0.2684096693992615	-0.5054875016212463	-0.03820423036813736
493	-0.07455325126647949	-0.266344279050827	-0.3760978579521179	-0.8112399578094482	0.06595900654792786	0.012394219636917114	0.026451855897903442	-0.013702645897865295	0.6399142146110535	-0.28724926710128784	0.4718630611896515	0.14283788204193115	-0.12091341614723206	-0.025130420923233032	-0.13205817341804504	-0.019768625497817993	0.5213097333908081	-0.7365962266921997	0.05200338363647461	0.46970611810684204	-0.04878532886505127	-0.10295148193836212	-0.06009252369403839	-0.00611095130443573	0.16247224807739258	-0.5912668704986572	-0.8319311141967773	0.27783629298210144	0.7103939652442932	0.18277767300605774	0.11306414008140564	-0.49867892265319824	-0.03499653935432434	-0.45801877975463867	0.7122982144355774	1.4414939880371094	0.12096428126096725	0.5797158479690552	-1.014792799949646	0.10560360550880432	-0.055874645709991455	-0.1802425980567932	0.3311791718006134	0.3525816798210144	0.057871654629707336	-0.025983408093452454	0.11739923059940338	-0.8826668858528137	1.506903886795044	-2.1706464290618896	0.04243788123130798	-0.8927484750747681	0.0516449511051178	0.07092367112636566	0.02261093258857727	0.19145488739013672	1.3937342166900635	-0.24390029907226562	-0.18792685866355896	-0.26543134450912476	1.1645091772079468	0.36275678873062134	1.0545294284820557	0.4987066984176636	-0.002812907099723816	0.08568122982978821	0.8026452660560608	-0.3723791241645813	-0.11086344718933105	0.02016940712928772	-0.09661790728569031	-0.24576036632061005	-0.12241081893444061	-0.000395849347114563	0.16914469003677368	1.473494529724121	1.3214391469955444	0.002835690975189209	-1.5199464559555054	0.06726966798305511
494	-0.10236188769340515	0.1177152693271637	0.46649885177612305	1.575221061706543	-0.04035791754722595	-0.4375866651535034	-0.3333718180656433	1.3912348747253418	0.2519787549972534	0.242624431848526	-1.0425124168395996	0.014549493789672852	-0.11121386289596558	0.039412856101989746	0.0004269331693649292	-0.1223406195640564	1.1982536315917969	-0.8558279871940613	-0.3949800729751587	0.2868804633617401	0.4943891763687134	-0.26121950149536133	0.9974887371063232	0.6198136806488037	-1.6498589515686035	-0.011573612689971924	0.3880051374435425	0.1813415288925171	3.99790620803833	-0.14654004573822021	0.01747840642929077	-0.7593113780021667	0.021542832255363464	0.44641292095184326	-0.05822265148162842	-1.078857183456421	0.2811720371246338	-1.5803757905960083	-0.029748857021331787	-0.6195010542869568	-0.19110602140426636	-0.1520605981349945	0.34287115931510925	-0.4892690181732178	-1.7606489658355713	-0.07947094738483429	0.12103104591369629	-2.348404884338379	0.35394087433815	-1.4959784746170044	-0.0017190873622894287	-2.3911690711975098	-0.05734068155288696	0.25145918130874634	-0.02020508050918579	-0.01312457025051117	0.3797127902507782	0.032994478940963745	0.48366665840148926	1.1132581233978271	-1.3534698486328125	0.03764036297798157	1.6396698951721191	-0.017875969409942627	0.027741670608520508	0.19956421852111816	-0.30378496646881104	0.13466998934745789	0.028711393475532532	0.3690946698188782	0.8467236161231995	0.6755070686340332	-0.5064916610717773	0.015501677989959717	0.5859375	-2.017002820968628	-0.6118304133415222	-0.23503151535987854	-0.13272204995155334	-0.15279874205589294
495	0.11554747819900513	-0.02098289132118225	0.2138080596923828	0.18339335918426514	-0.0010387152433395386	1.811568021774292	0.0007144361734390259	-0.5204355716705322	0.41965124011039734	0.08332936465740204	-0.10707874596118927	0.05781961977481842	0.4317498803138733	0.11015817523002625	-0.1591741442680359	-0.31592023372650146	-0.530217170715332	-0.7481390833854675	-0.026998311281204224	1.863379716873169	-0.1295682042837143	-1.2304255962371826	-0.0035396069288253784	0.39029061794281006	-0.2818552851676941	0.8344044089317322	-0.6320567727088928	0.3035629391670227	0.22664648294448853	-1.1906254291534424	0.10148337483406067	0.5880458354949951	-0.26671072840690613	-0.17125292122364044	-1.9028756618499756	1.0277501344680786	-0.01620924472808838	-0.3700287342071533	0.8272218704223633	-0.45234930515289307	-0.20608508586883545	0.049697548151016235	-0.7477304935455322	0.12308043241500854	-1.0837279558181763	-0.24872997403144836	0.0903581976890564	-0.08371487259864807	0.13155944645404816	-0.8289000988006592	-0.033105552196502686	-0.5398407578468323	0.08899009227752686	-1.3118915557861328	0.6423227787017822	-0.058604151010513306	-0.286682665348053	-0.1185901015996933	0.042489901185035706	1.1245836019515991	-0.29006633162498474	-0.013465866446495056	0.8957667946815491	-0.32303768396377563	-0.35254228115081787	-0.6811830401420593	0.28874820470809937	-0.4804360866546631	0.09450222551822662	0.165023535490036	0.16488687694072723	-0.5072365403175354	-0.8237116932868958	-0.2681789994239807	-0.013799533247947693	0.4916476607322693	0.2781361937522888	0.25568315386772156	-0.40468743443489075	-1.2689363956451416
496	0.5012650489807129	-0.20945042371749878	-0.021824046969413757	-0.1288752257823944	-0.045680828392505646	-0.03974972292780876	0.2755337953567505	0.26710689067840576	1.0965967178344727	0.023577358573675156	-0.547146201133728	-0.09450095891952515	0.023141145706176758	0.03246418014168739	-0.174297496676445	0.16578063368797302	0.5283775329589844	-0.30304762721061707	-0.14343281090259552	0.3705810606479645	0.03885795176029205	-0.472206711769104	-0.09004314988851547	-0.5249515175819397	-0.3090044856071472	-0.16358543932437897	0.400829017162323	0.7110915184020996	-0.6034000515937805	-0.2470160722732544	0.032365135848522186	0.5046814680099487	0.4874036908149719	-0.6619905233383179	2.8754923343658447	0.08813600242137909	0.005041766911745071	-0.13045422732830048	0.2231431007385254	-0.26664263010025024	0.10873499512672424	0.5349826812744141	0.7333247661590576	-0.09148938208818436	1.0176922082901	-0.06839866936206818	0.24177712202072144	-1.2209362983703613	0.7182006239891052	1.3364808559417725	0.07899706065654755	1.0182198286056519	-0.15354891121387482	4.113661289215088	0.0798194408416748	-0.010332733392715454	0.578346312046051	-0.24069489538669586	-0.02831156551837921	-0.8701122999191284	1.7868068218231201	-0.04591624438762665	-0.5499016642570496	0.13955801725387573	-0.7616308331489563	-0.47712811827659607	-0.5374352335929871	0.1734282374382019	0.4367164373397827	0.7578229308128357	0.5237177014350891	-0.6484875082969666	-0.6170659065246582	0.1027078926563263	-0.02101823315024376	0.09075823426246643	0.7318475246429443	-0.07072639465332031	-0.07062158733606339	-0.168889582157135
497	-0.0910956859588623	0.2368946075439453	0.5532910823822021	0.31255578994750977	0.002980601042509079	0.8658075332641602	0.06431476771831512	0.8752868175506592	0.35229068994522095	-0.008947789669036865	-1.2681363821029663	0.0598883330821991	-0.5420154929161072	-0.010836627334356308	-0.10179957747459412	-0.2717013955116272	-0.41250598430633545	-0.045885637402534485	0.0031797438859939575	0.5861995220184326	-0.03614848852157593	0.7674739956855774	-0.0127333402633667	-0.1145012378692627	0.6142740249633789	-0.003902297466993332	0.5239822864532471	-0.3439079821109772	1.0886211395263672	-0.26452308893203735	-0.007294993847608566	-0.6270334720611572	-0.13597039878368378	0.277756929397583	0.758724570274353	0.49599939584732056	0.2848866879940033	-0.7580747604370117	0.23928964138031006	-0.2738555669784546	-0.02149006724357605	0.11549021303653717	-0.627011239528656	-0.3465109169483185	0.08332265913486481	-0.09189379215240479	1.3378046751022339	-0.7160519361495972	-0.17052844166755676	-0.9003862738609314	-0.033909767866134644	-0.8086146116256714	-0.2664707899093628	0.7685147523880005	0.13989995419979095	-0.02175787091255188	-0.500197172164917	-0.18805217742919922	0.9077863693237305	-0.020828742533922195	0.46614938974380493	0.01970168948173523	-0.6447271108627319	0.030437041074037552	0.04173603653907776	0.06454876065254211	0.10624101758003235	-0.4745839834213257	0.0013611353933811188	-0.2600237727165222	1.0918359756469727	0.2649970054626465	-0.06741143763065338	-0.036969900131225586	-0.6777873635292053	0.550721287727356	-1.0180957317352295	-0.008786894381046295	-0.7808173298835754	-0.2578512728214264
498	0.7643616199493408	-0.011684775352478027	0.45681750774383545	0.12095791101455688	0.005741864442825317	0.2455105185508728	0.1022106409072876	1.0468226671218872	0.3471330404281616	0.12385514378547668	2.2842109203338623	0.003913015127182007	0.6545119285583496	0.35094475746154785	-0.010807201266288757	-0.21105092763900757	-1.618510365486145	0.3936749994754791	-0.06987418234348297	-0.66935133934021	-0.26647061109542847	-0.640445351600647	0.6158264875411987	-0.835322380065918	0.6849382519721985	-0.35562145709991455	-0.8001773357391357	-0.6986926794052124	2.6026527881622314	-0.0189388245344162	-0.3568904995918274	0.028743967413902283	-0.4403880834579468	1.4207717180252075	0.48760879039764404	-3.0430006980895996	0.03321705758571625	-1.0873332023620605	-0.22968780994415283	0.011178269982337952	0.15864083170890808	-0.006323143839836121	0.5013090372085571	1.5403414964675903	0.35989564657211304	0.17623989284038544	0.2651776969432831	0.19757312536239624	-0.23963207006454468	3.5128390789031982	0.07668328285217285	0.6494133472442627	0.022813498973846436	1.990521788597107	-0.04839545488357544	0.19099509716033936	-0.024649575352668762	0.10557432472705841	-0.22530531883239746	2.4780962467193604	-0.2958488464355469	-0.15700283646583557	-0.48931583762168884	-0.2962644696235657	-0.3288893699645996	-0.030577749013900757	0.6511259078979492	0.0015599876642227173	-0.11866462230682373	-0.028339266777038574	0.25270774960517883	0.8595386743545532	0.41574835777282715	-0.14891690015792847	-0.007832422852516174	-0.044023603200912476	2.312535285949707	0.001307070255279541	2.723231315612793	-0.06579592823982239
499	-0.021876811981201172	-0.0326998233795166	0.004539966583251953	2.1580419540405273	-0.04280966520309448	0.29406335949897766	0.28069108724594116	0.36442601680755615	-0.22586190700531006	0.1289103925228119	0.027010977268218994	0.13341566920280457	-0.23884451389312744	-0.051784008741378784	2.0873701572418213	-0.09440496563911438	1.2662239074707031	-0.77540522813797	-0.24439913034439087	0.29980188608169556	-0.10159307718276978	-1.3731023073196411	-1.0640246868133545	-0.2549598217010498	1.1220194101333618	0.7784056067466736	1.7622987031936646	-0.0038774311542510986	2.575700044631958	0.08892682194709778	-0.038101762533187866	0.29466238617897034	0.042181551456451416	-0.51096510887146	0.9246358871459961	2.686357259750366	0.09765613079071045	-1.2093050479888916	1.4910054206848145	-0.046694785356521606	0.7807258367538452	0.15216456353664398	-0.3078981041908264	-0.0701739490032196	2.827220916748047	0.7656964659690857	-0.2273995578289032	-0.7657244205474854	-0.5880254507064819	-0.909385621547699	0.022272318601608276	0.5185967683792114	0.3166692852973938	-1.8237104415893555	0.34542423486709595	-0.031207114458084106	0.16120100021362305	-0.057585492730140686	1.244178056716919	-0.984741747379303	-0.07428964972496033	0.023863881826400757	-0.14630606770515442	0.27860507369041443	-0.19283095002174377	-0.10033947229385376	0.47707927227020264	-0.06608304381370544	0.600732147693634	0.1381112039089203	0.3888712227344513	-0.04482090473175049	0.8491458296775818	-0.006537705659866333	-0.02569061517715454	2.075176954269409	1.2499529123306274	-0.0052300989627838135	0.8051299452781677	-0.14308401942253113
